date,AMD,AMG,EQIX,JKHY,NEM,portfolio_value,port_val_chg_1_days,port_val_chg_5_days,port_val_chg_5_days_bin
2016-02-09 00:00:00+00:00,1.9,119.94,265.05,76.6,24.3,600.0827728792045,-0.010204004610340878,-0.01581844468914606,0
2016-02-10 00:00:00+00:00,1.84,120.99,273.34,77.3,24.31,606.1136087628938,0.01005000669283218,-0.01799034572777769,0
2016-02-11 00:00:00+00:00,1.86,117.8,275.05,77.01,25.04,601.3608515488536,-0.007841363640953114,-0.0562520495110963,0
2016-02-12 00:00:00+00:00,1.83,124.42,284.88,79.29,25.78,627.3406814673265,0.04320173129255034,0.006550913932493296,1
2016-02-16 00:00:00+00:00,1.83,126.62,291.3,80.97,24.56,631.9369736941278,0.007326628676544322,0.042337347729556774,1
2016-02-17 00:00:00+00:00,1.9,130.6,290.65,80.02,24.84,642.1789595216964,0.016207290052513867,0.07015063345430472,1
2016-02-18 00:00:00+00:00,1.91,129.2,290.31,82.11,25.07,642.1536516599334,-3.940935994195538e-05,0.05946087066185335,1
2016-02-19 00:00:00+00:00,1.91,129.54,299.37,83.01,24.84,646.1010358640553,0.006147102323436293,0.07439823227596176,1
2016-02-22 00:00:00+00:00,2.01,134.99,299.83,84.3,25.12,663.4024735192297,0.026778223056145523,0.057483586059740466,1
2016-02-23 00:00:00+00:00,1.97,129.17,292.06,83.57,25.39,646.1017113801986,-0.026078832729178325,0.022414794949040084,1
2016-02-24 00:00:00+00:00,2.02,128.93,295.01,83.91,25.58,647.893038843239,0.002772516202153019,0.008897954747378423,1
2016-02-25 00:00:00+00:00,2.03,130.3,307.49,84.41,25.85,657.2480612238792,0.014439146309308759,0.02350591564017046,1
2016-02-26 00:00:00+00:00,2.07,136.93,306.77,83.24,25.35,670.4962599900579,0.020157075460228713,0.03775759946488533,1
2016-02-29 00:00:00+00:00,2.14,138.69,303.69,82.24,25.83,675.0779533176777,0.006833286926444249,0.017599391416965426,1
2016-03-01 00:00:00+00:00,2.18,144.18,308.4,82.75,25.39,689.5443352508412,0.02142920215668176,0.0672380572678577,1
2016-03-02 00:00:00+00:00,2.32,145.19,304.01,82.1,26.24,694.1046105548404,0.0066134620659892285,0.07132592718407427,1
2016-03-03 00:00:00+00:00,2.46,150.01,310.59,82.12,26.82,711.6254426319488,0.025242350808047265,0.08273494380008062,1
2016-03-04 00:00:00+00:00,2.37,153.22,309.72,82.2,26.11,716.2265342328654,0.00646560862677914,0.06820362315441653,1
2016-03-07 00:00:00+00:00,2.47,151.58,297.73,81.94,26.53,710.0535128246852,-0.008618811385970315,0.0518096604030982,1
2016-03-08 00:00:00+00:00,2.3,147.33,298.75,80.99,25.89,694.8890848570987,-0.02135673958890838,0.007751132643723624,1
2016-03-09 00:00:00+00:00,2.26,148.27,301.26,81.02,26.14,699.0363395113029,0.005968225353629064,0.007105166687367603,1
2016-03-10 00:00:00+00:00,2.26,145.9,306.71,81.09,27.35,700.0044087165015,0.0013848624892311978,-0.0163302676088517,0
2016-03-11 00:00:00+00:00,2.52,153.66,318.0,81.38,26.68,722.0586048124807,0.03150579599408054,0.008142773690815286,1
2016-03-14 00:00:00+00:00,2.72,151.62,314.02,81.23,26.13,713.8705654467361,-0.011339854287687579,0.005375725284234134,1
2016-03-15 00:00:00+00:00,2.49,148.25,312.47,81.2,26.37,704.7862800729863,-0.012725395629759495,0.01424284167295986,1
2016-03-16 00:00:00+00:00,2.63,152.92,316.76,82.07,27.55,724.8176782549446,0.028421946834555012,0.03688125679083498,1
2016-03-17 00:00:00+00:00,2.8,159.94,316.98,82.86,27.46,744.1335039289554,0.026649219870733765,0.06304116754545452,1
2016-03-18 00:00:00+00:00,2.93,160.0,315.76,82.83,27.79,745.8117653784061,0.0022553230577437855,0.032896444149563386,1
2016-03-21 00:00:00+00:00,2.8,162.38,317.39,82.77,27.79,751.7896213862307,0.008015234252561898,0.05311755068058455,1
2016-03-22 00:00:00+00:00,2.79,161.49,319.04,82.92,27.39,748.4898283609978,-0.004389250571387837,0.06200964678751353,1
2016-03-23 00:00:00+00:00,2.68,158.98,319.36,82.97,24.98,731.493815516818,-0.02270707256155602,0.009210781500179177,1
2016-03-24 00:00:00+00:00,2.79,157.43,320.75,82.99,25.4,730.269384267448,-0.0016738777873397392,-0.01863122623602642,0
2016-03-28 00:00:00+00:00,2.78,156.53,323.77,83.02,25.7,730.2251397504048,-6.058656982810273e-05,-0.02089887335056062,0
2016-03-29 00:00:00+00:00,2.86,160.33,329.34,84.46,26.95,749.2139776036578,0.026004086711864716,-0.0034260166798042446,0
2016-03-30 00:00:00+00:00,2.86,163.05,328.11,85.96,26.75,756.794651438018,0.010118169256007281,0.01109543879200836,1
2016-03-31 00:00:00+00:00,2.85,162.4,330.71,84.57,26.58,753.4562964229981,-0.004411176808235329,0.03002415118255386,1
2016-04-01 00:00:00+00:00,2.83,163.89,329.94,85.13,26.62,757.8025703786578,0.005768448649634328,0.03770278024023854,1
2016-04-04 00:00:00+00:00,2.83,160.62,333.11,84.1,26.3,747.8164600522318,-0.013177720314984098,0.024090269348765236,1
2016-04-05 00:00:00+00:00,2.76,159.24,328.64,83.5,27.3,746.0694904568725,-0.0023360940667678243,-0.00419704816085098,0
2016-04-06 00:00:00+00:00,2.8,160.7,327.41,84.41,27.74,752.5926906808119,0.008743421768855342,-0.005552312967886164,0
2016-04-07 00:00:00+00:00,2.64,156.0,325.81,83.74,27.96,739.5008271219845,-0.01739568257962254,-0.01852193599982721,0
2016-04-08 00:00:00+00:00,2.74,157.28,325.99,83.49,29.1,747.8010507770786,0.011224089751727728,-0.01319805447028466,0
2016-04-11 00:00:00+00:00,2.76,159.14,323.99,82.66,31.11,759.5247633118604,0.015677582322997763,0.015656653584237512,1
2016-04-12 00:00:00+00:00,2.81,164.15,322.13,82.17,30.63,769.254148937292,0.012809833326575593,0.03107573594280333,1
2016-04-13 00:00:00+00:00,2.8,170.49,321.55,82.55,29.48,780.7737170759632,0.014974983436339295,0.0374452565698693,1
2016-04-14 00:00:00+00:00,2.72,171.82,320.75,82.25,28.68,779.778034950247,-0.001275250567405184,0.05446539929510941,1
2016-04-15 00:00:00+00:00,2.7,169.99,324.1,82.41,29.37,779.2540330518867,-0.0006719885337547193,0.04206062861522297,1
2016-04-18 00:00:00+00:00,2.76,170.25,325.59,82.47,29.46,781.111965496713,0.002384244888088416,0.02842198599387724,1
2016-04-19 00:00:00+00:00,2.62,172.68,324.86,83.33,30.91,793.7644415725885,0.016198031312744998,0.031862412011890884,1
2016-04-20 00:00:00+00:00,2.7,175.18,325.11,83.09,30.45,798.2962122742935,0.005709213545427527,0.022442475732857403,1
2016-04-21 00:00:00+00:00,2.62,174.91,319.89,82.1,32.19,801.766773504883,0.004347460475482068,0.028198714979242645,1
2016-04-22 00:00:00+00:00,3.99,177.75,322.01,81.88,31.23,811.0966248594247,0.011636615114089421,0.04086291563077182,1
2016-04-25 00:00:00+00:00,3.45,174.93,326.82,81.89,31.11,802.6780034930807,-0.010379307604446053,0.027609406780311874,1
2016-04-26 00:00:00+00:00,3.66,177.46,330.11,82.23,31.97,815.1848061260245,0.0155813446718569,0.026985795069124574,1
2016-04-27 00:00:00+00:00,3.73,179.01,331.82,82.13,32.1,820.4177021287095,0.00641927568247147,0.027710879137699207,1
2016-04-28 00:00:00+00:00,3.61,173.77,328.24,81.94,32.99,808.9424960239184,-0.013987028893960751,0.008949887618399321,1
2016-04-29 00:00:00+00:00,3.55,170.32,330.35,81.03,34.97,807.8755321719846,-0.0013189613071115103,-0.003971281088733902,0
2016-05-02 00:00:00+00:00,3.74,171.85,333.62,82.35,34.34,812.6106263995376,0.005861168012877727,0.012374355424257688,1
2016-05-03 00:00:00+00:00,3.6,166.24,332.89,81.45,33.83,794.1541239035346,-0.02271260293232802,-0.025798668062072094,0
2016-05-04 00:00:00+00:00,3.6,162.45,334.83,83.08,32.35,780.8408276665753,-0.016764121517772956,-0.04823990798765743,0
2016-05-05 00:00:00+00:00,3.66,162.62,330.89,82.81,32.86,782.0921897999679,0.00160258286843451,-0.03319186018279918,0
2016-05-06 00:00:00+00:00,3.68,163.61,336.96,83.6,34.13,793.0841533345148,0.014054562464507203,-0.01830898232268896,0
2016-05-09 00:00:00+00:00,3.65,161.94,341.04,84.1,31.83,780.8211006218562,-0.015462486119661722,-0.03912024374888179,0
2016-05-10 00:00:00+00:00,3.64,167.58,341.11,84.75,33.03,801.1406016642841,0.026023247868487642,0.008797382712575574,1
2016-05-11 00:00:00+00:00,3.65,165.42,340.68,83.59,33.88,797.6993150164673,-0.004295484014501194,0.02159017145692932,1
2016-05-12 00:00:00+00:00,3.59,168.34,346.21,84.43,33.21,804.8833392582513,0.009005930062301548,0.0291412569458247,1
2016-05-13 00:00:00+00:00,3.67,162.92,344.37,83.69,34.07,793.5327124953884,-0.014102201162870642,0.0005655883540072182,1
2016-05-16 00:00:00+00:00,3.79,163.87,348.6,84.71,35.42,804.8808297005043,0.014300755377090857,0.030813369489485654,1
2016-05-17 00:00:00+00:00,3.79,162.51,342.32,83.82,35.55,798.8139968873185,-0.00753755411896595,-0.0029041154226016053,0
2016-05-18 00:00:00+00:00,3.84,165.22,342.05,83.57,33.52,796.8695840073176,-0.00243412469933868,-0.0010401550979550755,0
2016-05-19 00:00:00+00:00,3.77,161.75,343.05,82.85,34.14,789.7818780999374,-0.008894436492025815,-0.018762298114197273,0
2016-05-20 00:00:00+00:00,3.87,165.35,345.0,83.06,33.73,798.5354035982222,0.011083472210509537,0.006304328761825184,1
2016-05-23 00:00:00+00:00,4.04,164.89,344.66,82.21,33.83,797.3239276321661,-0.0015171224226215863,-0.009388845888092523,0
2016-05-24 00:00:00+00:00,4.2,170.66,354.73,84.01,31.74,809.3214469531804,0.015047233508523439,0.013153813161518979,1
2016-05-25 00:00:00+00:00,4.18,171.64,357.73,83.63,32.38,814.9624250393232,0.006970009391668919,0.022704896001952912,1
2016-05-26 00:00:00+00:00,4.35,170.3,363.09,83.49,32.45,814.113420298383,-0.0010417716386117437,0.030807926686014175,1
2016-05-27 00:00:00+00:00,4.6,172.48,366.56,84.34,31.96,820.8307083427702,0.008251046938797968,0.027920245795095333,1
2016-05-31 00:00:00+00:00,4.57,173.52,362.0,84.43,32.41,823.9203169123147,0.0037640021726066397,0.03335706901350943,1
2016-06-01 00:00:00+00:00,4.43,172.72,365.94,84.55,32.66,823.7806479605048,-0.0001695175479266009,0.017865832002547766,1
2016-06-02 00:00:00+00:00,4.24,172.33,367.53,85.27,32.35,822.0816625870361,-0.0020624244787431634,0.008735663545922812,1
2016-06-03 00:00:00+00:00,4.16,171.52,364.69,84.81,35.4,831.2056058575298,0.011098585074603484,0.020994845598887535,1
2016-06-06 00:00:00+00:00,4.47,175.48,369.29,84.99,35.43,844.4606462453202,0.015946764909165356,0.028787833669451812,1
2016-06-07 00:00:00+00:00,4.51,171.73,370.95,85.01,34.95,833.5696844480318,-0.012896944156855938,0.011711530032271433,1
2016-06-08 00:00:00+00:00,4.46,170.94,372.94,85.44,35.38,834.3639732215584,0.0009528762721888739,0.01284726132770353,1
2016-06-09 00:00:00+00:00,4.52,166.51,373.21,85.78,35.9,826.0464820008297,-0.009968660545845554,0.0048229021449237575,1
2016-06-10 00:00:00+00:00,4.32,159.68,370.3,84.52,35.79,804.7735091542598,-0.025752755214262235,-0.03179970938237453,0
2016-06-13 00:00:00+00:00,4.4,156.99,369.32,83.77,35.89,797.4102619022975,-0.009149465244824406,-0.05571649141048818,0
2016-06-14 00:00:00+00:00,4.39,154.17,369.31,84.7,35.15,788.178773623514,-0.01157683656686459,-0.05445364877271719,0
2016-06-15 00:00:00+00:00,4.42,153.84,372.1,83.92,36.24,792.0368927740952,0.004894979768161223,-0.05072975560537962,0
2016-06-16 00:00:00+00:00,4.75,151.99,377.46,83.83,35.61,787.633918943092,-0.005559051442139085,-0.04650169681092964,0
2016-06-17 00:00:00+00:00,5.26,151.72,374.58,82.49,35.65,786.6456855214485,-0.0012546862163701489,-0.022525373197065046,0
2016-06-20 00:00:00+00:00,5.1,153.23,373.91,83.65,35.33,789.7038766495739,0.0038876347819769563,-0.009664266464717075,0
2016-06-21 00:00:00+00:00,5.45,153.21,379.51,83.48,34.83,790.5878937214228,0.0011194285579545493,0.003056565564222513,1
2016-06-22 00:00:00+00:00,5.02,154.37,379.65,83.38,35.72,795.4567608686102,0.006158539974940425,0.0043178141393602765,1
2016-06-23 00:00:00+00:00,5.21,159.56,385.43,84.37,35.39,811.2099281362518,0.019803926552135476,0.02993269922249664,1
2016-06-24 00:00:00+00:00,4.88,141.1,375.95,83.22,37.19,765.8781876127581,-0.05588163920483946,-0.026400065863100952,0
2016-06-27 00:00:00+00:00,4.72,132.73,371.16,82.05,37.69,742.9542195616954,-0.029931611086244314,-0.05919897124757734,0
2016-06-28 00:00:00+00:00,5.12,136.54,377.03,84.48,37.17,757.1021783330634,0.019042840593481714,-0.042355461871211864,0
2016-06-29 00:00:00+00:00,5.13,140.02,386.02,85.39,37.69,772.2990497486566,0.020072418030882666,-0.029112470041321004,0
2016-06-30 00:00:00+00:00,5.14,140.77,387.73,87.27,39.12,783.2840422380359,0.014223755024629803,-0.03442498042692277,0
2016-07-01 00:00:00+00:00,5.07,138.47,386.88,87.23,40.34,782.0039604186957,-0.0016342498382614368,0.02105527101666338,1
2016-07-05 00:00:00+00:00,4.96,134.19,386.14,87.25,40.38,770.5733603954411,-0.014617061551880695,0.037174754657210984,1
2016-07-06 00:00:00+00:00,5.04,132.45,387.44,87.32,41.42,771.419356157445,0.0010978782884081273,0.018910496144528555,1
2016-07-07 00:00:00+00:00,5.02,134.36,382.68,86.8,40.96,772.0519948887245,0.0008200970409022457,-0.0003198953307174124,0
2016-07-08 00:00:00+00:00,5.1,138.85,389.45,87.79,41.14,788.0530118248304,0.020725310007666087,0.006088429394231376,1
2016-07-11 00:00:00+00:00,5.01,139.97,388.75,88.38,41.06,790.7078707180403,0.0033688836326661864,0.0111302637069568,1
2016-07-12 00:00:00+00:00,5.14,143.74,387.2,88.19,39.96,795.4398083599414,0.0059844321994719785,0.03227005920856052,1
2016-07-13 00:00:00+00:00,5.09,142.92,386.71,88.43,40.88,797.209355074308,0.00222461422695841,0.03343187944534698,1
2016-07-14 00:00:00+00:00,5.17,144.23,383.81,88.11,41.62,802.7100137460919,0.006899892276441388,0.03970978517034496,1
2016-07-15 00:00:00+00:00,5.14,144.64,379.97,87.8,41.33,800.7599696659169,-0.002429325717608233,0.016124496259029675,1
2016-07-18 00:00:00+00:00,5.51,146.42,380.4,87.48,41.63,807.8793019527712,0.00889071951214615,0.021716530049381566,1
2016-07-19 00:00:00+00:00,5.41,145.98,380.01,87.73,41.39,805.498854705955,-0.0029465382280030594,0.012645892549372872,1
2016-07-20 00:00:00+00:00,5.41,146.61,379.45,88.05,39.29,798.3604364116453,-0.00886210855869618,0.0014438883964551508,1
2016-07-21 00:00:00+00:00,5.22,145.94,372.56,87.44,40.52,798.1075452655965,-0.0003167631241666191,-0.005733662719637156,0
2016-07-22 00:00:00+00:00,5.84,145.73,376.86,88.09,41.27,805.5959668262894,0.009382722422704104,0.006039259383046058,1
2016-07-25 00:00:00+00:00,6.7,144.4,376.33,88.53,40.13,801.3399317409093,-0.005283088869160069,-0.008094489110013425,0
2016-07-26 00:00:00+00:00,6.98,144.94,377.44,89.37,41.13,809.5860071291244,0.010290358762355067,0.005074063605790435,1
2016-07-27 00:00:00+00:00,6.85,145.84,373.74,89.58,42.32,815.4863718752538,0.007288125899127973,0.02145138296254223,1
2016-07-28 00:00:00+00:00,6.82,146.32,380.17,89.13,42.67,819.5907794829321,0.00503307933673991,0.026917718476382024,1
2016-07-29 00:00:00+00:00,6.86,146.78,372.87,89.25,44.0,824.4056303080268,0.005874701065002652,0.023348755773740626,1
2016-08-01 00:00:00+00:00,6.64,144.49,378.97,89.4,44.16,820.4773408649976,-0.004764995893540291,0.02388176149229504,1
2016-08-02 00:00:00+00:00,6.26,141.03,373.46,88.68,45.86,814.6174224476505,-0.007142084400733384,0.006214800248793839,1
2016-08-03 00:00:00+00:00,6.3,143.63,370.34,88.03,45.02,816.0073064688793,0.0017061800827347096,0.0006388023290047062,1
2016-08-04 00:00:00+00:00,6.47,142.22,371.4,88.33,44.91,813.3756946788621,-0.0032249855720103415,-0.007583156081857112,0
2016-08-05 00:00:00+00:00,6.61,146.28,365.5,88.98,44.43,821.1904577274618,0.009607814813897386,-0.003899988624973094,0
2016-08-08 00:00:00+00:00,6.68,144.82,364.3,88.08,44.65,817.1768221696748,-0.004887581827112575,-0.004022681103957315,0
2016-08-09 00:00:00+00:00,6.6,144.03,367.23,88.34,45.0,817.592601710973,0.0005087999684012523,0.0036522411396298082,1
2016-08-10 00:00:00+00:00,6.49,143.47,367.83,88.94,45.57,819.083989171332,0.0018241205427225182,0.0037704107280196464,1
2016-08-11 00:00:00+00:00,6.58,143.81,367.75,88.74,45.43,819.4552848804469,0.00045330602724957814,0.007474516685656685,1
2016-08-12 00:00:00+00:00,6.73,143.13,369.04,88.33,45.17,817.1416990311334,-0.0028233216528111837,-0.004930352828907414,0
2016-08-15 00:00:00+00:00,6.95,143.88,371.33,88.86,44.92,820.3231930464616,0.0038934422501022414,0.0038502938304503243,1
2016-08-16 00:00:00+00:00,6.78,141.26,367.08,88.4,44.29,808.2760826970986,-0.014685809753376966,-0.011395062766441089,0
2016-08-17 00:00:00+00:00,6.68,141.8,367.0,85.94,44.0,804.868950838934,-0.004215307035679516,-0.017354799410472355,0
2016-08-18 00:00:00+00:00,7.04,141.75,363.97,87.13,44.43,808.6150446396078,0.004654290362138047,-0.01322859275039101,0
2016-08-19 00:00:00+00:00,7.62,141.73,366.31,87.7,44.17,811.3721678519504,0.0034096857715173456,-0.0070606250862289555,0
2016-08-22 00:00:00+00:00,7.58,140.72,366.97,88.33,43.32,806.0026967146007,-0.006617765989638258,-0.01745713939731286,0
2016-08-23 00:00:00+00:00,7.67,143.65,368.14,88.73,43.15,814.0163412833814,0.009942453792581185,0.0071018538209475235,1
2016-08-24 00:00:00+00:00,7.43,141.21,364.77,87.82,39.85,790.4481010527014,-0.028953030836607274,-0.017917015895819288,0
2016-08-25 00:00:00+00:00,7.465,140.34,363.98,88.05,40.16,789.7335110442774,-0.0009040315328385784,-0.023350460420564878,0
2016-08-26 00:00:00+00:00,7.67,142.49,364.72,87.6,39.93,794.7747548303151,0.0063834745715318775,-0.02045598022615902,0
2016-08-29 00:00:00+00:00,7.59,142.37,368.34,87.53,40.91,799.3983565205332,0.005817499438825591,-0.008193943048810937,0
2016-08-30 00:00:00+00:00,7.49,143.75,368.07,87.65,38.6,792.6976291303638,-0.008382213117543835,-0.026189538307555882,0
2016-08-31 00:00:00+00:00,7.4,142.05,368.65,87.27,38.24,786.1505728477089,-0.008259210122575245,-0.005436825263125056,0
2016-09-01 00:00:00+00:00,7.35,139.81,366.76,88.2,39.43,785.8658991064145,-0.00036211096337834814,-0.004897363330509608,0
2016-09-02 00:00:00+00:00,7.51,140.45,371.46,88.94,40.52,795.2800469125128,0.011979331100640422,0.0006357676550829972,1
2016-09-06 00:00:00+00:00,7.34,141.81,377.97,88.66,42.0,806.1065475478941,0.013613444317398082,0.008391549685639932,1
2016-09-07 00:00:00+00:00,6.84,147.71,378.2,88.56,42.09,819.390910148967,0.016479660959810793,0.033673976100934366,1
2016-09-08 00:00:00+00:00,6.225,147.53,373.03,88.23,41.59,812.1178921472107,-0.008876127269259126,0.033030974213297704,1
2016-09-09 00:00:00+00:00,5.9,144.01,362.78,86.18,39.3,786.0886486989076,-0.03205106512243272,0.00028344478714026344,1
2016-09-12 00:00:00+00:00,5.94,147.68,366.0,87.48,40.36,802.829839379838,0.02129682283116474,0.009493250203667758,1
2016-09-13 00:00:00+00:00,5.74,144.76,356.91,85.87,39.02,783.8452484371038,-0.02364709183878766,-0.027615827186253772,0
2016-09-14 00:00:00+00:00,6.04,143.91,355.29,85.24,38.6,779.8289475816107,-0.00512384410507194,-0.04828215943982572,0
2016-09-15 00:00:00+00:00,6.02,146.74,361.79,85.92,39.2,792.4875686655806,0.016232561157452086,-0.02417176578849678,0
2016-09-16 00:00:00+00:00,6.05,144.55,358.21,85.16,38.26,780.8953541828155,-0.014627629430559397,-0.006606499819947542,0
2016-09-19 00:00:00+00:00,6.16,145.19,366.73,85.78,38.43,787.2529809203392,0.008141458011588165,-0.019402440835447066,0
2016-09-20 00:00:00+00:00,6.17,142.85,355.01,85.93,38.15,776.528385221519,-0.013622807355118005,-0.009334576219188429,0
2016-09-21 00:00:00+00:00,6.29,144.63,356.91,86.87,41.03,795.6754298843707,0.024657237297757817,0.020320459187752382,1
2016-09-22 00:00:00+00:00,6.37,147.29,360.38,87.74,40.77,803.9089163752838,0.01034779532165464,0.014412021287519838,1
2016-09-23 00:00:00+00:00,6.55,144.43,359.78,87.23,39.56,791.3636803149573,-0.015605295332326019,0.013405542850356111,1
2016-09-26 00:00:00+00:00,6.32,141.16,362.4,86.4,39.26,780.5680078858273,-0.013641859865028527,-0.008491518224163164,0
2016-09-27 00:00:00+00:00,6.54,141.72,362.26,86.57,38.48,779.7621642962688,-0.0010323810115420162,0.004164405495399093,1
2016-09-28 00:00:00+00:00,6.59,143.66,362.38,86.68,39.21,788.2194134067666,0.010845934180623518,-0.00937067577754358,0
2016-09-29 00:00:00+00:00,6.67,140.61,359.95,85.63,39.05,777.9803419014517,-0.012990128549436042,-0.03225312463349772,0
2016-09-30 00:00:00+00:00,6.91,144.7,360.25,85.55,39.29,790.4518526051586,0.0160306244669699,-0.0011522233487336608,0
2016-10-03 00:00:00+00:00,6.95,146.4,356.19,85.4,38.1,788.3761040327595,-0.002626027841617251,0.010003095269149442,1
2016-10-04 00:00:00+00:00,6.97,147.07,353.12,83.95,34.25,770.9088736490318,-0.022155961214930353,-0.011353834608309188,0
2016-10-05 00:00:00+00:00,6.78,152.79,349.03,83.74,34.59,784.5732026243985,0.017724960034106063,-0.004625882996980302,0
2016-10-06 00:00:00+00:00,6.96,154.44,353.15,84.41,34.05,789.4124927528602,0.006168054315740523,0.014694652596834779,1
2016-10-07 00:00:00+00:00,6.75,153.06,351.09,83.17,33.97,782.4355501856162,-0.008838145622593108,-0.010141417713327328,0
2016-10-10 00:00:00+00:00,6.84,151.27,356.42,83.2,34.06,780.3907948811933,-0.0026133210638726867,-0.010128806683407987,0
2016-10-11 00:00:00+00:00,6.5,146.64,352.8,81.3,33.85,762.6800370738569,-0.022694729260655522,-0.010674201395846405,0
2016-10-12 00:00:00+00:00,6.62,145.81,359.9,82.69,34.52,767.9745811060243,0.006942025193789947,-0.02115624324518328,0
2016-10-13 00:00:00+00:00,6.49,142.63,361.9,82.21,34.81,760.5904160055503,-0.009615116544403612,-0.03651079380160405,0
2016-10-14 00:00:00+00:00,6.75,142.34,361.72,82.68,34.23,759.0028883163505,-0.002087230729959866,-0.029948360428800447,0
2016-10-17 00:00:00+00:00,6.67,139.82,361.15,82.41,35.03,755.1261185483198,-0.005107714117702944,-0.032374390495879424,0
2016-10-18 00:00:00+00:00,6.73,141.39,365.94,82.52,36.17,765.9413412186672,0.014322405760694545,0.004276110539516376,1
2016-10-19 00:00:00+00:00,6.77,141.78,368.51,82.17,36.98,770.9541631204681,0.006544655095682916,0.003879792492809786,1
2016-10-20 00:00:00+00:00,6.96,140.98,367.98,81.85,37.01,769.2666247306731,-0.002188895878017738,0.01140720227673686,1
2016-10-21 00:00:00+00:00,6.52,141.37,369.91,81.8,36.35,766.1498388669095,-0.0040516327675789165,0.009416236302357994,1
2016-10-24 00:00:00+00:00,7.005,142.71,372.11,82.36,35.84,770.8522490248182,0.006137716043722374,0.020825833049889608,1
2016-10-25 00:00:00+00:00,7.5,141.77,373.22,81.57,36.59,773.1054193677488,0.002922960068912017,0.009353298697369006,1
2016-10-26 00:00:00+00:00,7.29,140.98,367.91,80.42,36.18,765.2881098923615,-0.010111569883678229,-0.0073494035043186745,0
2016-10-27 00:00:00+00:00,7.11,138.92,351.56,79.55,34.79,746.9554867665906,-0.023955191370148676,-0.02900312745518341,0
2016-10-28 00:00:00+00:00,7.2,137.84,354.97,80.22,35.38,749.0441889274769,0.0027962873262070698,-0.02232676830518021,0
2016-10-31 00:00:00+00:00,7.23,132.66,357.28,81.02,37.04,744.793563431981,-0.005674732623694889,-0.0338050328396956,0
2016-11-01 00:00:00+00:00,7.09,134.34,347.71,80.54,37.95,748.6804083674939,0.005218687601974414,-0.03159337703288878,0
2016-11-02 00:00:00+00:00,6.76,131.57,346.17,80.49,37.18,736.3706664112667,-0.016441918098362818,-0.03778634883686094,0
2016-11-03 00:00:00+00:00,6.7,132.86,338.71,80.27,37.75,739.156648150028,0.003783395870912143,-0.010440834500489604,0
2016-11-04 00:00:00+00:00,6.56,132.29,340.52,80.37,37.8,738.0363198261124,-0.0015156845666199903,-0.014695887457756185,0
2016-11-07 00:00:00+00:00,6.96,133.03,350.14,81.75,36.49,740.8636078324604,0.0038308250290637336,-0.005276570304141193,0
2016-11-08 00:00:00+00:00,7.0,131.75,356.25,83.87,36.06,740.5745055628104,-0.00039022333745863946,-0.01082691989010176,0
2016-11-09 00:00:00+00:00,6.94,139.32,347.93,83.69,37.04,760.9125662659003,0.027462545024600438,0.03332818779194402,1
2016-11-10 00:00:00+00:00,6.295,147.73,330.8,83.52,34.68,763.8305050495431,0.0038347885328826603,0.03338109311641757,1
2016-11-11 00:00:00+00:00,6.685,144.33,325.05,84.58,31.59,743.076834501192,-0.02717051808110882,0.006829629571979856,1
2016-11-14 00:00:00+00:00,6.79,143.44,330.2,84.69,32.6,747.3641164526538,0.0057696347839180095,0.008774231250488818,1
2016-11-15 00:00:00+00:00,6.97,142.78,336.34,84.68,33.91,754.0044508424094,0.008885005639919896,0.018134495825497865,1
2016-11-16 00:00:00+00:00,7.67,142.93,335.98,85.18,33.76,757.2101981880489,0.00425162920730493,-0.004865694485793992,0
2016-11-17 00:00:00+00:00,8.46,142.6,331.14,86.55,32.7,755.3321242892009,-0.0024802543644315556,-0.011126003353048919,0
2016-11-18 00:00:00+00:00,8.71,140.63,333.24,86.71,32.69,752.1951053233853,-0.004153165031565043,0.01227096633730218,1
2016-11-21 00:00:00+00:00,8.94,143.55,335.94,88.2,33.07,764.9899617442111,0.017010023503576166,0.023584013339064125,1
2016-11-22 00:00:00+00:00,8.69,145.38,343.96,88.41,33.2,772.0187719943656,0.00918810782056334,0.023891531584236292,1
2016-11-23 00:00:00+00:00,8.8,147.2,338.21,88.92,31.5,768.6516493705641,-0.004361451749551604,0.015110006719261992,1
2016-11-25 00:00:00+00:00,8.77,148.59,339.76,88.78,31.92,774.191182210209,0.0072068183866920155,0.024967901290780192,1
2016-11-28 00:00:00+00:00,8.83,146.43,341.23,88.6,33.45,775.7135342470057,0.001966377390724805,0.03126639452607094,1
2016-11-29 00:00:00+00:00,8.93,145.0,343.39,88.33,33.55,773.2700318909918,-0.0031500060887628134,0.01082376313527278,1
2016-11-30 00:00:00+00:00,8.91,148.1,338.76,86.44,32.44,772.4797458899222,-0.0010220052096640009,0.0005971019258583787,1
2016-12-01 00:00:00+00:00,8.39,148.44,329.42,84.58,32.27,765.0682281676152,-0.009594449254807014,-0.004661957345545642,0
2016-12-02 00:00:00+00:00,8.53,147.08,330.68,85.46,33.58,769.297732449673,0.0055282707167017,-0.006320725258799564,0
2016-12-05 00:00:00+00:00,8.68,149.99,332.08,86.86,33.48,779.1464578069914,0.012802228502555302,0.004425504272422165,1
2016-12-06 00:00:00+00:00,9.45,153.6,329.49,87.72,33.02,789.8872327830287,0.013785309383640865,0.021489518805481556,1
